smiles,log HLM(ml/min/kg)
O=C(NCc1ccccc1F)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,0.857332496
O=C(NCc1ccccn1)c1ccc(F)cc1Cl,0.675686709
O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2C3CCC2COC3)cc1,0.903089987
O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CC3(COC3)C2)cc1,0.84509804
O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCC23COC3)cc1,0.903089987
O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCC3(CCCN3)CC2)cc1,0.84509804
O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCC3(CCNC3)CC2)cc1,0.602059991
O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCC3(CCNCC3)C2)cc1,0.301029996
O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCCNCC2)cc1,0.77815125
O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCNC(C(F)(F)F)CC2)cc1,1.255272505
O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,0.77815125
O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2C[C@@H]3C[C@H]2CO3)cc1,0.477121255
O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N[C@@H]2CCNC[C@H]2F)cc1,0.477121255
O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N[C@H]2CCC[C@H](O)C2)cc1,0.602059991
O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N[C@H]2CC[C@H](O)CC2)cc1,0.301029996
O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,0.903089987
O=C(NCc1cccnc1)c1cnn(-c2ccccc2)c1,0.675686709
O=C(NCc1cccnc1)c1sccc1-c1ccccc1,1.655032731
O=C(NCc1cccnn1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,0.477121255
O=C(NCc1cccs1)c1cccnc1,0.675686709
O=C(NCc1ccncc1)c1nc(CS(=O)(=O)c2ccccc2)no1,1.922725458
O=C(NCc1cncc(F)c1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,0.903089987
O=C(NCc1cnccn1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,0.698970004
O=C(NCc1cncnc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,0.77815125
O=C(NCc1cnn(-c2ccccc2)c1)C1CCC1,0.675686709
O=C(NCc1cnn2cccnc12)c1ccccc1-n1cnnc1,0.675686709
O=C(NCc1nc(-c2cnccn2)n[nH]1)C1Cc2ccccc2C1,0.675686709
O=C(NCc1ncc(-c2ccccc2)o1)C1CCCCC1,1.621747346
O=C(NCc1ncc(C(F)(F)F)cc1Cl)c1ccc2c(c1)C1(CCS(=O)(=O)CC1)[C@H](C1CC1)N2S(=O)(=O)c1ccc(F)cc1,-2.778151164
O=C(NCc1nnc2c(O)nccn12)C1CCCC1,0.675686709
O=C(NCc1nnc2n1-c1ccccc1CC2)c1ccc2ccccc2c1,1.456487497
O=C(NCc1nncn1-c1ccccc1)C1CCCC1,0.675686709
O=C(NN1CCCCC1)c1cc(-c2ccc(C3CC3)cc2)n(-c2ccc(Cl)cc2Cl)n1,0.602059991
O=C(NN1CCOCC1)c1ccc(Cl)c(Cl)c1,0.675686709
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1cc(Cl)c2c(c1)CCCN2,2.079181246
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1cc(Cl)c2c(c1)OCCO2,2.592176757
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc(-c2cncnc2)cc1,1.69019608
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(F)cn2)cc1,1.62324929
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc2c(c1)CN(CC(F)(F)F)C2=O,1.602059991
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc2c(c1)OCCO2,2.294466226
O=C(NO)[C@]1(F)[C@H](c2ccccc2)[C@H]1c1ccc(-c2nccc(C(F)(F)F)n2)cc1,1.748188027
O=C(NO)c1ccc(CN(Cc2nnnn2Cc2ccccc2)C(=O)c2ccccc2C(F)(F)F)cc1,1.431363764
O=C(NO)c1ccc(CN2c3ccccc3Sc3ccccc32)cc1,1.100370545
O=C(NO)c1ccc(CN2c3ccccc3Sc3cccnc32)cc1,0.995635195
O=C(NO)c1ccc(NC2CCN(c3ccc(Cl)cc3)C2=O)cc1,0.903089987
O=C(NO)c1ccc(NC2CCN(c3ccccc3)C2=O)cc1,0.662757832
O=C(NO)c1cnc(NC2(c3cccc(F)c3)CCCCC2)nc1,1.15703345
O=C(NO)c1cnc(NC2(c3ccccc3)CC2)nc1,0.675686709
O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,1.146128036
O=C(NOCCO)c1ccn2cncc2c1Nc1ccc(I)cc1F,1.176091259
O=C(NOCCO)c1ncc2cncn2c1Nc1ccc(I)cc1F,1.041392685
O=C(N[C@@H](CCN1C[C@H]2CN(C(=O)c3c(Cl)cccc3Cl)C[C@H]2C1)c1ccccc1)C1CCCC1,2.544192111
O=C(N[C@@H](CCN1C[C@H]2CN(C(=O)c3ccc(C(F)(F)F)cn3)C[C@H]2C1)c1cccc(F)c1)C1CCOC1,2.489536629
O=C(N[C@@H](CCN1C[C@H]2CN(C(=O)c3ccc(C(F)(F)F)nn3)C[C@H]2C1)c1cccc(F)c1)C1CCOC1,2.374198258
O=C(N[C@@H](CCN1C[C@H]2CN(C(=O)c3ccc(C(F)F)cn3)C[C@H]2C1)c1cccc(F)c1)C1CCOC1,2.357363031
O=C(N[C@@H](CCN1C[C@H]2CN(C(=O)c3cccc(F)c3)C[C@H]2C1)c1cccc(F)c1)C1CCOC1,2.474070503
O=C(N[C@@H](CCN1C[C@H]2CN(C(=O)c3cccc(F)c3)C[C@H]2C1)c1ccccc1)C1CCCC1,2.763128377
O=C(N[C@@H](CCN1C[C@H]2CN(C(=O)c3ccccn3)C[C@H]2C1)c1cccc(F)c1)C1CCCC1,2.66351247
O=C(N[C@@H](CCN1C[C@H]2CN(C(=O)c3ccccn3)C[C@H]2C1)c1cccc(F)c1)C1CCOC1,1.694605199
O=C(N[C@@H](CCN1C[C@H]2CN(C(=O)c3cccnn3)C[C@H]2C1)c1ccccc1)C1CCCC1,2.090963077
O=C(N[C@@H](CCN1C[C@H]2CN(C(=O)c3cnccn3)C[C@H]2C1)c1cccc(F)c1)C1CCCC1,2.912806393
O=C(N[C@@H](CCN1C[C@H]2CN(C(=O)c3cncnc3)C[C@H]2C1)c1cccc(F)c1)C1CCCC1,2.475380593
O=C(N[C@@H](COc1ccc2[nH]c(=O)[nH]c2c1)c1ccccc1)c1cccn(Cc2ccc(F)c(F)c2)c1=O,1.725970509
O=C(N[C@@H](Cc1ccccc1)C(=O)NNC(=O)c1ccccc1)OCc1ccccc1,1.767155866
O=C(N[C@@H](Cc1ccccc1)C(=O)NO)OCc1ccccc1,1.315970345
O=C(N[C@@H](Cc1ccccc1)c1ncccc1C(F)(F)F)c1ccc2cccnc2c1,1.846337112
O=C(N[C@@H](Cc1ccccc1)c1nnc(-c2ccccc2)o1)OCc1ccccc1,2.412124406
O=C(N[C@@H](Cn1ccnc1)c1c(F)cc(-c2ccc(F)cc2)cc1F)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,1.28780173
O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccc(F)cc2)cc1Cl)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,1.1430148
O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccc(F)cc2)cc1Cl)c1ccc(-c2nnc(-c3ccccn3)o2)cc1,1.348304863
O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccc(F)cc2)cc1Cl)c1ccc(-c2nnc(-c3ccncc3)o2)cc1,1.371067862
O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccc(F)cc2)cc1F)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,1.475671188
O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccccc2)cc1Cl)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,1.320146286
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3cc(-c4ccccn4)ccc3F)o2)cc1,1.008600172
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3cc(F)cc(-c4ccccn4)c3)o2)cc1,1.984977126
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3cc(F)cc(-c4ncncc4F)c3)o2)cc1,1.173186268
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3cc(F)cc(OCC(F)(F)F)c3)o2)cc1,1.053078443
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(-c4ccccn4)cc3)o2)cc1,1.033423755
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(-c4ccccn4)cc3F)o2)cc1,1.176091259
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(C(F)(F)F)c(F)c3)o2)cc1,0.782472624
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(Cl)c(Cl)c3)o2)cc1,1.056904851
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(F)c(F)c3)o2)cc1,0.876794976
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(OCC(F)(F)F)cc3F)o2)cc1,1.217483944
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3cccc(-c4ccccn4)c3)o2)cc1,1.117271296
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3cccc(Br)c3)o2)cc1,0.976349979
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,0.919601024
O=C(N[C@@H](c1ccc(C(F)(F)F)c(F)c1)c1ccccc1C(F)(F)F)c1ccc2cccnc2c1,1.739572344
O=C(N[C@@H](c1ccc(C(F)(F)F)c(F)c1)c1ncccc1C(F)(F)F)c1ccc2cccnc2c1,1.653212514
O=C(N[C@@H](c1ccc(C(F)(F)F)c(F)c1)c1ncccc1C(F)(F)F)c1ccccc1,1.416640507
O=C(N[C@@H](c1ccc(C(F)(F)F)cc1)c1cnccc1C(F)(F)F)c1ccc2cccnc2c1,1.255272505
O=C(N[C@@H](c1ccc(C(F)(F)F)cc1)c1ncccc1C(F)(F)F)c1ccc(O)cc1,2.094121596
O=C(N[C@@H](c1ccc(C(F)(F)F)cc1)c1ncccc1C(F)(F)F)c1ccc2cccnc2c1,1.556302501
O=C(N[C@@H](c1ccc(C(F)(F)F)cc1)c1ncccc1C(F)(F)F)c1cccnc1,1.23299611
O=C(N[C@@H](c1ccc(F)cc1)c1ncccc1C(F)(F)F)c1ccc2cccnc2c1,1.334453751
O=C(N[C@@H](c1ccc(OC(F)(F)F)cc1)c1ncccc1C(F)(F)F)c1ccc2cccnc2c1,1.255272505
O=C(N[C@@H](c1cccc(C(F)(F)F)c1)c1ncccc1C(F)(F)F)c1ccc2cccnc2c1,1.315970345
O=C(N[C@@H](c1ccccc1)c1ncccc1C(F)(F)F)c1ccc2cccnc2c1,1.587710965
O=C(N[C@@H](c1cnc2ccccc2c1)c1ncccc1C(F)(F)F)c1ccc2cccnc2c1,1.661812686
O=C(N[C@@H](c1nccs1)c1ncccc1C(F)(F)F)c1ccc2cccnc2c1,1.130333768
O=C(N[C@@H]1CCC[C@H](O)C1)c1noc(-c2ccc(C(F)(F)F)cc2)c1CNC1CC1,1.184691431
O=C(N[C@@H]1CCC[C@H](O)C1)c1noc(-c2ccc(C(F)(F)F)cc2)c1CNCC1CC1,1.635483747
O=C(N[C@@H]1CCC[C@H](O)C1)c1noc(-c2ccc(C(F)(F)F)cc2)c1CNCC1CCC1,1.276461804
O=C(N[C@@H]1CN2CCC1CC2)c1cccc2oc(C3CC3)nc12,0.607455023
O=C(N[C@@H]1CN2CCC1CC2)c1cccc2oc(N3CCOCC3)nc12,-0.26760624
O=C(N[C@@H]1COc2cccc(-c3ccc(CO)nc3)c2C1)c1ccc(OCCOCC(F)(F)F)nc1,3.995635195
O=C(N[C@@H]1COc2cccc(-c3cncnc3)c2C1)c1ccc(OCCC(F)(F)F)nc1,5.456669629
O=C(N[C@@H]1C[C@@H]2CC[C@H](C1)N2)[C@@H](Cc1ccc(Cl)cc1)NC(=O)C1(c2ccc(Cl)cc2)CC1,1.717670503
O=C(N[C@H](CO)CC1CCCCC1)c1cccc(-c2cnccn2)c1,2.296781425
O=C(N[C@H](c1ncccc1C(F)(F)F)C1CCCCC1)c1ccc2cccnc2c1,2.80304721
O=C(N[C@H]1CCCC[C@@H]1O)c1cn(Cc2ccc(-c3cncnc3)cc2)c2cccnc12,2.017033339
O=C(N[C@H]1CCCC[C@@H]1O)c1cn(Cc2ccc(-n3cc(-c4ccncc4)cn3)cc2)c2cccnc12,2.146128036
O=C(N[C@H]1CCCC[C@@H]1O)c1cn(Cc2ccc(-n3cccn3)cc2)c2ccccc12,1.62324929
O=C(N[C@H]1CCCC[C@@H]1O)c1cn(Cc2ccc(-n3cccn3)cc2)c2cccnc12,1.770852012
O=C(N[C@H]1CCCC[C@@H]1O)c1cn(Cc2ccc3ncccc3c2)c2cccnc12,1.939519253
O=C(N[C@H]1CCCC[C@@H]1O)c1nn(Cc2ccc(-n3cccn3)cc2)c2ccccc12,1.579783597
O=C(N[C@H]1CCCC[C@@H]1O)c1nn(Cc2ccc(-n3cccn3)cc2)c2cccnc12,0.982271233
O=C(N[C@H]1CCCN(c2cccc(OC(F)F)c2)C1)C1CC1,1.635483747
O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Br)ccc3o2)CC1,1.408239965
O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(C(F)(F)F)ccc3o2)CC1,1.346352974
O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(-c4ccc(Cl)cc4)cc3o2)CC1,1.550839605
O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(-c4ccc(F)cc4)cc3o2)CC1,1.913283902
O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(-c4ccc(OC(F)(F)F)cc4)cc3o2)CC1,1.705863712
O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(-c4cccc(Cl)c4)cc3o2)CC1,1.746634199
O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(C(F)(F)F)cc3o2)CC1,1.423245874
O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(C(F)F)cc3o2)CC1,1.604226053
O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(Cl)cc3o2)CC1,1.432969291
O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)ccc3o2)CC1,1.294466226
O=C(N[C@H]1CCN(C2CC2)C[C@@H]1C(=O)NC1(c2ncccn2)CC1)c1cc(-c2ccc(F)cc2F)on1,1.276461804
O=C(N[C@H]1CCN(C2CCC2)C[C@@H]1C(=O)NC1(c2ncccn2)CC1)c1cc(-c2ccc(F)cc2F)on1,1.184691431
O=C(N[C@H]1CCN(C2CCCC2)C[C@@H]1C(=O)NC1(c2ncccn2)CC1)c1cc(-c2ccc(F)cc2F)on1,1.334453751
O=C(N[C@H]1CCN(C2CCCCC2)C[C@@H]1C(=O)NC1(c2ccccn2)CC1)c1cc(-c2ccc(F)cc2F)on1,1.626340367
O=C(N[C@H]1CCN(C2CCCCC2)C[C@@H]1C(=O)NC1(c2ncccn2)CC1)c1cc(-c2ccc(F)cc2F)on1,1.29666519
O=C(N[C@H]1CCN(C2CCCCC2)C[C@@H]1C(=O)NCCc1ccccn1)c1cc(-c2ccc(F)cc2F)on1,2.081347308
O=C(N[C@H]1CCN(C2CCCCC2)C[C@@H]1C(=O)NCc1ccccc1)c1cc(-c2ccc(F)cc2F)on1,1.780317312
O=C(N[C@H]1CCN(C2CCCCC2)C[C@@H]1C(=O)N[C@H](CO)c1ccccc1)c1cc(-c2ccc(F)cc2F)on1,1.835056102
O=C(N[C@H]1CCN(CC2(F)CC2)C[C@@H]1C(=O)NC1(c2ncccn2)CC1)c1cc(-c2ccc(F)cc2F)on1,1.29666519
O=C(N[C@H]1CCN(CC2CC2)C[C@@H]1C(=O)NC1(c2ncccn2)CC1)c1cc(-c2ccc(F)cc2F)on1,0.918030337
O=C(N[C@H]1CCN(CC2CCC2)C[C@@H]1C(=O)NC1(c2ncccn2)CC1)c1cc(-c2ccc(F)cc2F)on1,1.653212514
O=C(N[C@H]1CCN(CCCF)C[C@@H]1C(=O)NC1(c2ncccn2)CC1)c1cc(-c2ccc(F)cc2F)on1,1.158362492
O=C(N[C@H]1CCN(Cc2ccc(OC3CCNCC3)c(Br)c2)C1)c1ccc(Cl)c(Cl)c1,1.934498451
O=C(N[C@H]1CCN(c2nccn3ccnc23)C1)C1CCCN(C(=O)[C@H]2C[C@@H]3CC[C@H]2O3)CC1,1.184691431
O=C(N[C@H]1CCN(c2nccn3ccnc23)C1)[C@@H]1CCCN(C(=O)[C@H]2C[C@@H]3CC[C@H]2O3)CC1,1.23299611
O=C(N[C@H]1CCN(c2nccn3ccnc23)C1)[C@@H]1[C@H]2CN(C(=O)C3CCCC3)C[C@H]21,1.23299611
O=C(N[C@H]1CCN(c2nccn3ccnc23)C1)[C@@H]1[C@H]2CN(C(=O)N3CCCC3)C[C@H]21,0.995635195
O=C(N[C@H]1CCN(c2nccn3ccnc23)C1)[C@@H]1[C@H]2CN(C(=O)[C@@H]3C[C@@H]4CC[C@H]3C4)C[C@H]21,2.100370545
O=C(N[C@H]1CCN(c2nccn3ccnc23)C1)[C@H]1CCCN(C(=O)[C@H]2C[C@@H]3CC[C@H]2O3)CC1,1.498310554
O=C(N[C@H]1CCNC[C@@H]1C(=O)NC1(c2ncccn2)CC1)c1cc(-c2ccc(F)cc2F)on1,1.29666519
O=C(N[C@H]1CCOC[C@@H]1O)c1cn(Cc2ccc(-c3cc[nH]n3)cc2)c2cccnc12,0.963787827
O=C(N[C@H]1CC[C@@H](C(O)CC2c3ccccc3-c3cncn32)CC1)c1ccccc1,0.915399835
O=C(N[C@H]1CC[C@H](C(=O)O)CC1)[C@H](C1CCCCC1)n1c(-c2ccc(Cl)cc2)nc2cc(F)c(F)cc21,0.653212514
O=C(N[C@H]1CC[C@H](CO)CC1)c1cn(Cc2ccc(-n3cccn3)cc2)c2cccnc12,0.929418926
O=C(N[C@H]1CC[C@H](O)CC1)[C@H](C1CCCCC1)n1c(-c2ccc(Cl)cc2)nc2cc(F)c(F)cc21,1.431363764
O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@@H]1C(=O)N1C[C@H]2CCNC[C@H]21)c1cc(-c2ccccc2Cl)on1,0.81756537
O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@@H]1C(=O)NC[C@@H]1CCCN1)c1cc(-c2ccccc2Cl)on1,0.941014244
O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@@H]1C(=O)N[C@H]1CCCNC1)c1ccc(-c2cc(C(F)(F)F)ccc2Cl)o1,0.694605199
O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@@H]1C(=O)N[C@H]1CCCNC1)c1nnc(-c2ccc(F)cc2)s1,0.898725182
O=C(N[C@H]1CN2CCC1CC2)c1c[nH]c2ccsc2c1=O,1.334453751
O=C(Nc1c(Cl)cc(F)cc1Cl)N1CCN2C(=O)N([C@H]3C[C@@H]3c3ccccc3)C(=O)[C@@H]2C1,1.760422483
O=C(Nc1c(F)cccc1Oc1ccccc1)c1cnccn1,1.539402325
O=C(Nc1c[nH]nc1-c1cc(Br)ccc1OC(F)F)c1cnn2cccnc12,1.176091259
O=C(Nc1c[nH]nc1-c1cc(Cl)ccc1OC(F)F)c1cncc2c[nH]nc12,1.176091259
O=C(Nc1c[nH]nc1-c1cc(Cl)ccc1OC(F)F)c1cnn2cccnc12,1.146128036
O=C(Nc1c[nH]nc1-c1cc(I)ccc1OC(F)F)c1cnn2cccnc12,1.176091259
O=C(Nc1c[nH]nc1-c1cc2ccccc2cc1OC(F)F)c1cnn2cccnc12,1.230448921
O=C(Nc1c[nH]nc1-c1cc2cn[nH]c2cc1OC(F)F)c1cnn2cccnc12,0.643452676
O=C(Nc1cc(-c2ccccn2)n[nH]1)N1CCC(Oc2ccccc2)CC1,1.390405156
O=C(Nc1cc(-c2ccccn2)n[nH]1)N1CCC(c2ccc(Cl)cc2)CC1,1.431363764
O=C(Nc1cc(-c2ccccn2)n[nH]1)N1CCC(c2ccc(F)cc2)CC1,1.582631439
O=C(Nc1cc(-c2ccccn2)n[nH]1)N1CCC(c2cccc(Cl)c2)CC1,1.442793226
O=C(Nc1cc(-c2ccccn2)n[nH]1)N1CCC(c2cccc(F)c2)CC1,1.357363031
O=C(Nc1cc(-c2ccccn2)n[nH]1)N1CCC(c2ccccc2)CC1,1.13893394
O=C(Nc1cc(-c2ccccn2)n[nH]1)N1CCN(c2ccc(F)cc2)CC1,1.442793226
O=C(Nc1cc(-c2ccncc2)n[nH]1)[C@H](Cc1ccccc1)NCc1cncs1,2.14176323
O=C(Nc1cc(-c2csc(=O)[nH]2)cc(S(=O)(=O)NC2CCCC2)c1)C1CC1,1.823474229
O=C(Nc1cc(-c2csc(=O)[nH]2)cc(S(=O)(=O)NC2CCCC2)c1)c1cccs1,1.760422483
O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)NC1CCN(CCC2CCS(=O)(=O)C2)CC1,0.498310554
O=C(Nc1cc(Cl)cc(Cl)c1)N1CCc2sccc2C1c1ccc(C(F)(F)F)cc1,1.067070856
O=C(Nc1cc(Cl)cc(Cl)c1)N1CCc2sccc2C1c1ccc(Cl)cc1,1.067070856
O=C(Nc1cc(Cl)cc(Cl)c1)N1CCc2sccc2C1c1ccc(F)c(F)c1,1.124830149
O=C(Nc1cc(Cl)cc(Cl)c1)N1CCc2sccc2C1c1ccccc1F,1.263162465
O=C(Nc1cc(Cl)cc(Cl)c1)N1CCc2sccc2C1c1cccnc1,1.301029996
O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,2.194103441
O=C(Nc1cc(F)cc(C(F)(F)F)c1)NC1CCN(CC2=CC3CCC(C2)N3C(=O)C2CC2)CC1,0.908485019
O=C(Nc1cc(NS(=O)(=O)c2cccs2)cc(-c2csc(=O)[nH]2)c1)c1cccs1,1.209515015
O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1)c1cc([N+](=O)[O-])ccc1F,0.805500858
O=C(Nc1cc[nH]n1)c1ccc2c(c1)[nH]c(=O)n2C1CCCC1,1.257414559
O=C(Nc1ccc(-c2cc3ncccc3[nH]2)cc1)c1ccccc1,1.943336202
O=C(Nc1ccc(-c2nnn[nH]2)cc1F)[C@H](C1CCCCC1)n1c(-c2ccc(Cl)cc2)nc2cc(F)c(F)cc21,1.033423755
O=C(Nc1ccc(-c2nnn[nH]2)cn1)[C@H](CC1CCCC1)n1cnc(C(F)(F)F)c1,2.204119983
O=C(Nc1ccc(Br)cc1)NC(C(=O)NC1CCOCC1)C1CCCC1,0.799340549
O=C(Nc1ccc(Br)cc1)NC(C(=O)NC1CNC1)C1CCCC1,1.068185862
O=C(Nc1ccc(Br)cc1)NC(C(=O)NCC1CCCO1)C1CCCC1,2.03702788
O=C(Nc1ccc(Br)cc1)NC(C(=O)Nc1cccnc1)C1CC1,1.23299611
O=C(Nc1ccc(Br)cc1)NC(C(=O)Nc1cccnc1)C1CCCC1,1.23299611
O=C(Nc1ccc(Br)cc1)NC(C(=O)Nc1cccnc1)C1CCOCC1,0.857332496
O=C(Nc1ccc(Br)cc1)NC(C(=O)Nc1cccnn1)C1CCCC1,1.949877704
O=C(Nc1ccc(Br)cc1)NC(C(=O)Nc1cncnc1)C1CCCC1,0.857332496
O=C(Nc1ccc(Br)cc1)NC(CC1CCCCC1)C(=O)Nc1cccnc1,1.352182518
O=C(Nc1ccc(Br)cc1)NC1(C(=O)NCc2nn[nH]n2)CCCC1,0.431363764
O=C(Nc1ccc(Br)cc1)NC1(C(=O)Nc2ccc(Cl)nc2)CCCC1,1.431363764
O=C(Nc1ccc(Br)cc1)NC1(C(=O)Nc2ccccn2)CCCC1,2.223755454
O=C(Nc1ccc(Br)cc1)NC1(C(=O)Nc2cccnc2)CCCC1,1.100370545
O=C(Nc1ccc(Br)cc1)NC1(C(=O)Nc2cncnc2)CCCC1,1.100370545
O=C(Nc1ccc(Br)cc1)N[C@@H](CC1CC1)C(=O)Nc1cccnc1,1.184691431
O=C(Nc1ccc(C(=O)N2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)cc1)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,2.198657087
O=C(Nc1ccc(C(=O)O)c(O)c1)c1ccc(NC(=O)c2cccs2)cc1,0.675686709
O=C(Nc1ccc(C(F)(F)F)cc1)C(=O)N1CCC(c2ccnc3ccc(F)cc23)CC1,0.694605199
O=C(Nc1ccc(C(F)(F)F)cc1)N1CCC2(CCN(C(=O)c3c(F)cccc3F)CC2)C1,1.587710965
O=C(Nc1ccc(C(F)(F)F)cc1)[C@@H](c1ccccc1)N1CCN(C(=O)c2cc(F)cc(F)c2)CC1,1.334453751
O=C(Nc1ccc(C(F)(F)F)cc1)c1ccccn1,1.503136707
O=C(Nc1ccc(C(F)(F)F)nc1)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,1.459392488
O=C(Nc1ccc(C(F)F)cc1)C(=O)N1CCC(c2ccnc3ccc(F)cc23)CC1,1.184691431
O=C(Nc1ccc(C2CCCCC2)cc1)c1ccc(S(=O)(=O)NCc2cccnc2)cc1,2.288037986
O=C(Nc1ccc(CN2CCCCC2)cc1)c1ccnc2[nH]cnc12,0.888010912
O=C(Nc1ccc(CN2CCOCC2)cc1)c1n[nH]cc1Nc1ncnc2sccc12,2.217747073
O=C(Nc1ccc(COC2CCCC2)cc1)N1CCC(CO)CC1,0.675686709
O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2cccc(=O)n21,1.278753601
O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3cccnc3)N2)cc1)[C@@H]1CCc2ccnn21,1.278753601
O=C(Nc1ccc(Cl)c(-c2nc3ncccc3o2)c1)c1ccco1,2.365862215
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCC2(CCN(C(=O)c3c(F)cccc3F)CC2)C1,1.7930916
O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)cc1O,3.194791758
